Customer Id,Name-Mont,Month date,Join date,Last date,Complain,Hour,First Name,Last Name,email id,Number,Name-com,Services,gender,Month,Final,State,Region,Monthcount,Connection type,Plan,Plan Category,Capacity,Data Utilization1,Data Uti Cat,Upgradation Type,Data Usage,Data Utilization,Week,Response time sec,Wait time s,Call Time sec,Complain Type,Final detail,Ticket ID,Status,joining duration,Complain and date duration,closer date,day,SLA Category,Technical Knowledge,Resolution Provide,Call take time,Final Score,Reason
S1244,S1244-2,20-Feb-21,20-Feb-21,21-May-21,24-Feb-21,11,Weylin,Unwins,wunwins6r@wikispaces.com,9033992249,Weylin-Unwins,"Voice,Data",Female,Feb,New,Nagaland,North-East,2,Postpaid,399,Till 3.5 GB,105,94.29,> 90,Plan 499 5 GB+1 OTT,99,> 90%,Week-8,90,> 60,406,Bill Related Query,FCR,T3-8501,Close,90,86,24-Feb-21,0,Within SLA,4,4,1,3,
S1244,S1244-3,22-Mar-21,20-Feb-21,21-May-21,23-Mar-21,13,Weylin,Unwins,wunwins6r@wikispaces.com,9033992249,Weylin-Unwins,"Voice,Data",Female,Mar,Retain,Nagaland,North-East,3,Postpaid,399,Till 3.5 GB,105,96.19,> 95,Plan 499 5 GB+1 OTT,101,> 90%,Week-13,125,> 60,796,Call Quality,FCR,T3-8504,Close,90,59,23-Mar-21,0,Within SLA,0,4,2,2,
S1244,S1244-3,22-Mar-21,20-Feb-21,21-May-21,26-Mar-21,20,Weylin,Unwins,wunwins6r@wikispaces.com,9033992249,Weylin-Unwins,"Voice,Data",Female,Mar,Retain,Nagaland,North-East,3,Postpaid,399,Till 3.5 GB,105,96.19,> 95,Plan 499 5 GB+1 OTT,101,> 90%,Week-13,125,> 60,338,Msg related,FCR,T3-8505,Close,90,56,26-Mar-21,0,Within SLA,5,5,0,3,
S1244,S1244-3,22-Mar-21,20-Feb-21,21-May-21,29-Mar-21,20,Weylin,Unwins,wunwins6r@wikispaces.com,9033992249,Weylin-Unwins,"Voice,Data",Female,Apr,Retain,Nagaland,North-East,4,Postpaid,399,Till 3.5 GB,105,96.19,> 95,Plan 499 5 GB+1 OTT,101,> 90%,Week-13,125,> 60,394,Bill Related Query,FCR,T3-8503,Close,90,53,29-Mar-21,0,Within SLA,5,4,2,4,
S1245,S1245-2,10-Feb-21,10-Feb-21,11-Apr-21,11-Feb-21,12,Annmarie,Sleicht,asleicht6s@bravesites.com,9033992253,Annmarie-Sleicht,"Voice,Data",Female,Feb,New,Nagaland,North-East,2,Prepaid,199,Till 1.5 GB,45,75.56,61-80,Plan 299 3 GB+1 OTT,34,< 90 %,Week-7,125,> 60,711,DND service related,FCR,T3-8507,Close,60,59,11-Feb-21,0,Within SLA,4,4,0,3,
S1245,S1245-2,10-Feb-21,10-Feb-21,11-Apr-21,14-Feb-21,20,Annmarie,Sleicht,asleicht6s@bravesites.com,9033992253,Annmarie-Sleicht,"Voice,Data",Female,Feb,New,Nagaland,North-East,2,Prepaid,199,Till 1.5 GB,45,75.56,61-80,Plan 299 3 GB+1 OTT,34,< 90 %,Week-7,125,> 60,208,Data Speed Issue,No FCR,T3-8506,Close,60,56,15-Feb-21,1,Above SLA,3,1,0,1,"Near by area Utilize ,New Solution require"
S1245,S1245-3,12-Mar-21,10-Feb-21,11-Apr-21,13-Mar-21,22,Annmarie,Sleicht,asleicht6s@bravesites.com,9033992253,Annmarie-Sleicht,"Voice,Data",Female,Mar,Retain,Nagaland,North-East,3,Prepaid,199,Till 1.5 GB,45,66.67,61-80,Plan 299 3 GB+1 OTT,30,< 90 %,Week-11,112,> 60,264,NW Fluctuation,FCR,T3-8508,Close,60,29,13-Mar-21,0,Within SLA,5,4,3,4,
S1246,S1246-4,11-Apr-21,12-Mar-21,10-Jul-21,12-Apr-21,11,Charleen,Kirckman,ckirckman6t@lycos.com,9033992257,Charleen-Kirckman,"Voice,Data",Female,Apr,Retain,Nagaland,North-East,4,Prepaid,199,Till 1.5 GB,45,88.89,81-90,Plan 249 3 GB,40,< 90 %,Week-16,72,> 60,539,Data Speed Issue,No FCR,T3-8510,Close,120,89,13-Apr-21,1,Above SLA,0,0,2,1,New site already plan onair in 120 days
S1246,S1246-4,11-Apr-21,12-Mar-21,10-Jul-21,15-Apr-21,10,Charleen,Kirckman,ckirckman6t@lycos.com,9033992257,Charleen-Kirckman,"Voice,Data",Female,Apr,Retain,Nagaland,North-East,4,Prepaid,199,Till 1.5 GB,45,88.89,81-90,Plan 249 3 GB,40,< 90 %,Week-16,72,> 60,333,Call Quality,FCR,T3-8509,Close,120,86,15-Apr-21,0,Within SLA,1,4,2,2,
S1246,S1246-5,11-May-21,12-Mar-21,10-Jul-21,12-May-21,20,Charleen,Kirckman,ckirckman6t@lycos.com,9033992257,Charleen-Kirckman,"Voice,Data",Female,May,Retain,Nagaland,North-East,5,Prepaid,199,Till 1.5 GB,45,68.89,61-80,Plan 299 3 GB+1 OTT,31,< 90 %,Week-20,113,> 60,451,DND service related,FCR,T3-8512,Close,120,59,12-May-21,0,Within SLA,5,4,2,4,
S1246,S1246-5,11-May-21,12-Mar-21,10-Jul-21,15-May-21,20,Charleen,Kirckman,ckirckman6t@lycos.com,9033992257,Charleen-Kirckman,"Voice,Data",Female,May,Retain,Nagaland,North-East,5,Prepaid,199,Till 1.5 GB,45,68.89,61-80,Plan 299 3 GB+1 OTT,31,< 90 %,Week-20,113,> 60,572,Data Speed Issue,No FCR,T3-8511,Close,120,56,16-May-21,1,Above SLA,1,0,2,1,New site already plan onair in 150 days
S1247,S1247-5,12-May-21,13-Mar-21,11-Jun-21,19-May-21,16,Jenine,Culvey,jculvey6u@last.fm,9033992285,Jenine-Culvey,"Voice,Data",Male,May,Retain,Nagaland,North-East,5,Postpaid,399,Till 3.5 GB,105,90.48,> 90,Plan 499 5 GB+1 OTT,95,> 90%,Week-20,132,> 60,510,Internet Not Working/Mobile setting,FCR,T3-8513,Close,90,23,19-May-21,0,Within SLA,5,5,2,4,
S1248,S1248-3,21-Mar-21,21-Mar-21,18-Aug-21,22-Mar-21,16,Nat,Clegg,nclegg6v@bbb.org,9033992293,Nat-Clegg,"Voice,Data",Male,Mar,New,Nagaland,North-East,3,Postpaid,399,Till 3.5 GB,105,99.05,> 95,Plan 499 5 GB+1 OTT,104,> 90%,Week-13,58,50-60,294,Data Speed Issue,No FCR,T3-8514,Close,150,149,23-Mar-21,1,Above SLA,0,3,2,2,Near by area media issue
S1248,S1248-4,20-Apr-21,21-Mar-21,18-Aug-21,21-Apr-21,5,Nat,Clegg,nclegg6v@bbb.org,9033992293,Nat-Clegg,"Voice,Data",Male,Apr,Retain,Nagaland,North-East,4,Postpaid,399,Till 3.5 GB,105,89.52,81-90,Plan 349 5 GB,94,< 90 %,Week-17,70,> 60,755,Data Speed Issue,No FCR,T3-8515,Close,150,119,22-Apr-21,1,Above SLA,3,0,0,1,New site already plan onair in 150 days
S1248,S1248-5,20-May-21,21-Mar-21,18-Aug-21,21-May-21,16,Nat,Clegg,nclegg6v@bbb.org,9033992293,Nat-Clegg,"Voice,Data",Male,May,Retain,Nagaland,North-East,5,Postpaid,399,Till 3.5 GB,105,97.14,> 95,Plan 499 5 GB+1 OTT,102,> 90%,Week-21,9,0-10,698,Data Speed Issue,No FCR,T3-8516,Close,150,89,22-May-21,1,Above SLA,0,0,5,2,New site already plan onair in 150 days
S1248,S1248-6,19-Jun-21,21-Mar-21,18-Aug-21,20-Jun-21,21,Nat,Clegg,nclegg6v@bbb.org,9033992293,Nat-Clegg,"Voice,Data",Male,Jun,Retain,Nagaland,North-East,6,Postpaid,399,Till 3.5 GB,105,88.57,81-90,Plan 349 5 GB,93,< 90 %,Week-25,98,> 60,361,NW Fluctuation,FCR,T3-8517,Close,150,59,20-Jun-21,0,Within SLA,3,5,2,3,
S1248,S1248-7,19-Jul-21,21-Mar-21,18-Aug-21,20-Jul-21,10,Nat,Clegg,nclegg6v@bbb.org,9033992293,Nat-Clegg,"Voice,Data",Male,Jul,Retain,Nagaland,North-East,7,Postpaid,399,Till 3.5 GB,105,92.38,> 90,Plan 499 5 GB+1 OTT,97,> 90%,Week-30,147,> 60,844,NW Fluctuation,FCR,T3-8519,Close,150,29,20-Jul-21,0,Within SLA,5,5,3,4,
S1248,S1248-7,19-Jul-21,21-Mar-21,18-Aug-21,23-Jul-21,16,Nat,Clegg,nclegg6v@bbb.org,9033992293,Nat-Clegg,"Voice,Data",Male,Jul,Retain,Nagaland,North-East,7,Postpaid,399,Till 3.5 GB,105,92.38,> 90,Plan 499 5 GB+1 OTT,97,> 90%,Week-30,147,> 60,341,Msg related,FCR,T3-8518,Close,150,26,23-Jul-21,0,Within SLA,4,5,2,4,
S1249,S1249-3,9-Mar-21,9-Mar-21,7-Jun-21,10-Mar-21,14,Genevieve,Merrigans,gmerrigans6w@elpais.com,9033992297,Genevieve-Merrigans,"text,voice,data,Video",Female,Mar,New,Nagaland,North-East,3,Prepaid,299,Till 2.5 GB,75,100,> 95,Plan 399 4.5 GB+1 OTT,75,> 90%,Week-11,114,> 60,390,Data Speed Issue,No FCR,T3-8520,Close,90,89,11-Mar-21,1,Above SLA,2,1,1,1,Near by area media issue
S1249,S1249-5,8-May-21,9-Mar-21,7-Jun-21,9-May-21,18,Genevieve,Merrigans,gmerrigans6w@elpais.com,9033992297,Genevieve-Merrigans,"text,voice,data,Video",Female,May,Retain,Nagaland,North-East,5,Prepaid,299,Till 2.5 GB,75,73.33,61-80,Plan 399 4 GB+1 OTT,55,< 90 %,Week-19,22,21-30,624,Weak indoor Coverage,FCR,T3-8522,Close,90,29,9-May-21,0,Within SLA,2,4,4,3,
S1249,S1249-5,8-May-21,9-Mar-21,7-Jun-21,12-May-21,20,Genevieve,Merrigans,gmerrigans6w@elpais.com,9033992297,Genevieve-Merrigans,"text,voice,data,Video",Female,May,Retain,Nagaland,North-East,5,Prepaid,299,Till 2.5 GB,75,73.33,61-80,Plan 399 4 GB+1 OTT,55,< 90 %,Week-19,22,21-30,900,Volte related Issue,FCR,T3-8521,Close,90,26,12-May-21,0,Within SLA,5,5,4,5,
S1250,S1250-4,23-Apr-21,23-Apr-21,22-Jul-21,24-Apr-21,9,Jerry,Keel,jkeel6x@last.fm,9033992301,Jerry-Keel,"text,voice,data,Video",Female,Apr,New,Nagaland,North-East,4,Prepaid,299,Till 2.5 GB,75,74.67,61-80,Plan 399 4 GB+1 OTT,56,< 90 %,Week-17,88,> 60,511,Call Quality,FCR,T3-8523,Close,90,89,24-Apr-21,0,Within SLA,1,5,1,2,
S1250,S1250-5,23-May-21,23-Apr-21,22-Jul-21,24-May-21,21,Jerry,Keel,jkeel6x@last.fm,9033992301,Jerry-Keel,"text,voice,data,Video",Female,May,Retain,Nagaland,North-East,5,Prepaid,299,Till 2.5 GB,75,97.33,> 95,Plan 399 4.5 GB+1 OTT,73,> 90%,Week-22,95,> 60,473,Data Speed Issue,No FCR,T3-8524,Close,90,59,25-May-21,1,Above SLA,3,2,3,3,Near by area media issue
S1250,S1250-6,22-Jun-21,23-Apr-21,22-Jul-21,23-Jun-21,11,Jerry,Keel,jkeel6x@last.fm,9033992301,Jerry-Keel,"text,voice,data,Video",Female,Jun,Retain,Nagaland,North-East,6,Prepaid,299,Till 2.5 GB,75,90.67,> 90,Plan 399 4.5 GB+1 OTT,68,> 90%,Week-26,20,20-Nov,524,Data Speed Issue,No FCR,T3-8525,Close,90,29,24-Jun-21,1,Above SLA,3,3,5,4,New site already plan onair in 120 days
S1251,S1251-5,15-May-21,15-Apr-21,13-Aug-21,16-May-21,3,Abdel,Baldrick,abaldrick6y@about.me,9033992321,Abdel-Baldrick,"Voice,Data",Female,May,Retain,Nagaland,North-East,5,Prepaid,199,Till 1.5 GB,45,95.56,> 95,Plan 299 3 GB+1 OTT,43,> 90%,Week-20,64,> 60,295,Data Speed Issue,No FCR,T3-8526,Close,120,89,17-May-21,1,Above SLA,3,2,2,2,Near by area media issue
S1251,S1251-6,14-Jun-21,15-Apr-21,13-Aug-21,21-Jun-21,7,Abdel,Baldrick,abaldrick6y@about.me,9033992321,Abdel-Baldrick,"Voice,Data",Female,Jun,Retain,Nagaland,North-East,6,Prepaid,199,Till 1.5 GB,45,100,> 95,Plan 299 3 GB+1 OTT,45,> 90%,Week-25,9,0-10,563,NW Fluctuation,FCR,T3-8527,Close,120,53,21-Jun-21,0,Within SLA,5,5,5,5,
S1251,S1251-7,14-Jul-21,15-Apr-21,13-Aug-21,15-Jul-21,13,Abdel,Baldrick,abaldrick6y@about.me,9033992321,Abdel-Baldrick,"Voice,Data",Female,Jul,Retain,Nagaland,North-East,7,Prepaid,199,Till 1.5 GB,45,100,> 95,Plan 299 3 GB+1 OTT,45,> 90%,Week-29,14,20-Nov,548,Internet Not Working/Mobile setting,FCR,T3-8528,Close,120,29,15-Jul-21,0,Within SLA,5,5,5,5,
S1252,S1252-6,9-Jun-21,10-Apr-21,9-Jul-21,10-Jun-21,21,Waylin,Hexham,whexham6z@mlb.com,9033992325,Waylin-Hexham,"Voice,Data",Female,Jun,Retain,Nagaland,North-East,6,Prepaid,199,Till 1.5 GB,45,57.78,50-60,Plan 299 3 GB+1 OTT,26,< 90 %,Week-24,65,> 60,553,NW Fluctuation,FCR,T3-8529,Close,90,29,10-Jun-21,0,Within SLA,5,5,0,3,
S1252,S1252-6,9-Jun-21,10-Apr-21,9-Jul-21,13-Jun-21,5,Waylin,Hexham,whexham6z@mlb.com,9033992325,Waylin-Hexham,"Voice,Data",Female,Jun,Retain,Nagaland,North-East,6,Prepaid,199,Till 1.5 GB,45,57.78,50-60,Plan 299 3 GB+1 OTT,26,< 90 %,Week-24,65,> 60,433,Weak indoor Coverage,FCR,T3-8530,Close,90,26,13-Jun-21,0,Within SLA,4,4,0,3,
S1253,S1253-4,21-Apr-21,21-Apr-21,19-Aug-21,28-Apr-21,9,Margaretta,Fairfull,mfairfull70@4shared.com,9033992337,Margaretta-Fairfull,"Voice,Data",Male,Apr,New,Nagaland,North-East,4,Postpaid,399,Till 3.5 GB,105,85.71,81-90,Plan 349 5 GB,90,< 90 %,Week-17,3,0-10,817,DND service related,FCR,T3-8531,Close,120,113,28-Apr-21,0,Within SLA,1,4,5,3,
S1253,S1253-5,21-May-21,21-Apr-21,19-Aug-21,25-May-21,10,Margaretta,Fairfull,mfairfull70@4shared.com,9033992337,Margaretta-Fairfull,"Voice,Data",Male,May,Retain,Nagaland,North-East,5,Postpaid,399,Till 3.5 GB,105,91.43,> 90,Plan 499 5 GB+1 OTT,96,> 90%,Week-21,147,> 60,445,Data Speed Issue,No FCR,T3-8532,Close,120,86,26-May-21,1,Above SLA,2,1,2,2,Near by area media issue
S1253,S1253-6,20-Jun-21,21-Apr-21,19-Aug-21,21-Jun-21,14,Margaretta,Fairfull,mfairfull70@4shared.com,9033992337,Margaretta-Fairfull,"Voice,Data",Male,Jun,Retain,Nagaland,North-East,6,Postpaid,399,Till 3.5 GB,105,83.81,81-90,Plan 349 5 GB,88,< 90 %,Week-26,103,> 60,827,NW Fluctuation,FCR,T3-8534,Close,120,59,21-Jun-21,0,Within SLA,4,4,3,4,
S1253,S1253-6,20-Jun-21,21-Apr-21,19-Aug-21,24-Jun-21,0,Margaretta,Fairfull,mfairfull70@4shared.com,9033992337,Margaretta-Fairfull,"Voice,Data",Male,Jun,Retain,Nagaland,North-East,6,Postpaid,399,Till 3.5 GB,105,83.81,81-90,Plan 349 5 GB,88,< 90 %,Week-26,103,> 60,257,Volte related Issue,FCR,T3-8535,Close,120,56,24-Jun-21,0,Within SLA,4,5,3,4,
S1253,S1253-6,20-Jun-21,21-Apr-21,19-Aug-21,27-Jun-21,18,Margaretta,Fairfull,mfairfull70@4shared.com,9033992337,Margaretta-Fairfull,"Voice,Data",Male,Jun,Retain,Nagaland,North-East,6,Postpaid,399,Till 3.5 GB,105,83.81,81-90,Plan 349 5 GB,88,< 90 %,Week-26,103,> 60,324,Data Speed Issue,No FCR,T3-8533,Close,120,53,28-Jun-21,1,Above SLA,1,3,0,1,"Near by area Utilize ,New Solution require"
S1253,S1253-7,20-Jul-21,21-Apr-21,19-Aug-21,21-Jul-21,23,Margaretta,Fairfull,mfairfull70@4shared.com,9033992337,Margaretta-Fairfull,"Voice,Data",Male,Jul,Retain,Nagaland,North-East,7,Postpaid,399,Till 3.5 GB,105,89.52,81-90,Plan 349 5 GB,94,< 90 %,Week-30,61,> 60,394,Data Speed Issue,No FCR,T3-8536,Close,120,29,22-Jul-21,1,Above SLA,1,3,2,2,"Near by area Utilize ,New Solution require"
S1256,S1256-6,1-Jun-21,1-Jun-21,3-Oct-21,2-Jun-21,9,Faydra,Sherston,fsherston73@google.cn,9033992409,Faydra-Sherston,"Voice,Data",Male,Jun,New,Nagaland,North-East,6,Prepaid,199,Till 1.5 GB,45,62.22,61-80,Plan 299 3 GB+1 OTT,28,< 90 %,Week-23,138,> 60,521,Weak indoor Coverage,FCR,T3-8537,Close,124,123,2-Jun-21,0,Within SLA,4,5,2,4,
S1256,S1256-7,1-Jul-21,1-Jun-21,3-Oct-21,2-Jul-21,5,Faydra,Sherston,fsherston73@google.cn,9033992409,Faydra-Sherston,"Voice,Data",Male,Jul,Retain,Nagaland,North-East,7,Prepaid,199,Till 1.5 GB,45,60,50-60,Plan 299 3 GB+1 OTT,27,< 90 %,Week-27,144,> 60,202,Data Speed Issue,No FCR,T3-8538,Close,124,93,3-Jul-21,1,Above SLA,0,2,1,1,New site already plan onair in 120 days
S1256,S1256-7,1-Jul-21,1-Jun-21,3-Oct-21,5-Jul-21,20,Faydra,Sherston,fsherston73@google.cn,9033992409,Faydra-Sherston,"Voice,Data",Male,Jul,Retain,Nagaland,North-East,7,Prepaid,199,Till 1.5 GB,45,60,50-60,Plan 299 3 GB+1 OTT,27,< 90 %,Week-27,144,> 60,494,Weak indoor Coverage,FCR,T3-8539,Close,124,90,5-Jul-21,0,Within SLA,5,5,0,3,
S1256,S1256-8,4-Aug-21,1-Jun-21,3-Oct-21,5-Aug-21,12,Faydra,Sherston,fsherston73@google.cn,9033992409,Faydra-Sherston,"Voice,Data",Male,Aug,Retain,Nagaland,North-East,8,Prepaid,199,Till 1.5 GB,45,66.67,61-80,Plan 299 3 GB+1 OTT,30,< 90 %,Week-32,26,21-30,456,Weak indoor Coverage,FCR,T3-8541,Close,124,59,5-Aug-21,0,Within SLA,0,5,4,3,
S1256,S1256-8,4-Aug-21,1-Jun-21,3-Oct-21,8-Aug-21,9,Faydra,Sherston,fsherston73@google.cn,9033992409,Faydra-Sherston,"Voice,Data",Male,Aug,Retain,Nagaland,North-East,8,Prepaid,199,Till 1.5 GB,45,66.67,61-80,Plan 299 3 GB+1 OTT,30,< 90 %,Week-32,26,21-30,390,NW Fluctuation,FCR,T3-8540,Close,124,56,8-Aug-21,0,Within SLA,0,5,4,3,
S1256,S1256-9,3-Sep-21,1-Jun-21,3-Oct-21,4-Sep-21,6,Faydra,Sherston,fsherston73@google.cn,9033992409,Faydra-Sherston,"Voice,Data",Male,Sep,Retain,Nagaland,North-East,9,Prepaid,199,Till 1.5 GB,45,55.56,50-60,Plan 299 3 GB+1 OTT,25,< 90 %,Week-36,143,> 60,202,NW Fluctuation,FCR,T3-8542,Close,124,29,4-Sep-21,0,Within SLA,0,4,0,1,
S1256,S1256-9,3-Sep-21,1-Jun-21,3-Oct-21,7-Sep-21,12,Faydra,Sherston,fsherston73@google.cn,9033992409,Faydra-Sherston,"Voice,Data",Male,Sep,Retain,Nagaland,North-East,9,Prepaid,199,Till 1.5 GB,45,55.56,50-60,Plan 299 3 GB+1 OTT,25,< 90 %,Week-36,143,> 60,806,Weak indoor Coverage,FCR,T3-8543,Close,124,26,7-Sep-21,0,Within SLA,4,5,0,3,
S1257,S1257-6,29-Jun-21,29-Jun-21,27-Oct-21,30-Jun-21,14,Tara,Vinton,tvinton74@nature.com,9033992417,Tara-Vinton,"Voice,Data",Female,Jun,New,Nagaland,North-East,6,Postpaid,399,Till 3.5 GB,105,88.57,81-90,Plan 349 5 GB,93,< 90 %,Week-27,86,> 60,792,Data Speed Issue,No FCR,T3-8544,Close,120,119,1-Jul-21,1,Above SLA,0,0,1,0,New site already plan onair in 120 days
S1257,S1257-7,29-Jul-21,29-Jun-21,27-Oct-21,30-Jul-21,14,Tara,Vinton,tvinton74@nature.com,9033992417,Tara-Vinton,"Voice,Data",Female,Jul,Retain,Nagaland,North-East,7,Postpaid,399,Till 3.5 GB,105,84.76,81-90,Plan 349 5 GB,89,< 90 %,Week-31,105,> 60,175,Data Speed Issue,No FCR,T3-8545,Close,120,89,31-Jul-21,1,Above SLA,1,3,2,2,New site already plan onair in 150 days
S1258,S1258-6,21-Jun-21,21-Jun-21,19-Sep-21,22-Jun-21,4,Kimberlyn,Dillinger,kdillinger75@ask.com,9033992425,Kimberlyn-Dillinger,"text,voice,data,Video",Female,Jun,New,Nagaland,North-East,6,Prepaid,299,Till 2.5 GB,75,80,61-80,Plan 399 4 GB+1 OTT,60,< 90 %,Week-26,82,> 60,417,NW Fluctuation,FCR,T3-8546,Close,90,89,22-Jun-21,0,Within SLA,4,5,1,3,
S1258,S1258-7,21-Jul-21,21-Jun-21,19-Sep-21,22-Jul-21,11,Kimberlyn,Dillinger,kdillinger75@ask.com,9033992425,Kimberlyn-Dillinger,"text,voice,data,Video",Female,Jul,Retain,Nagaland,North-East,7,Prepaid,299,Till 2.5 GB,75,80,61-80,Plan 399 4 GB+1 OTT,60,< 90 %,Week-30,97,> 60,553,NW Fluctuation,FCR,T3-8548,Close,90,59,22-Jul-21,0,Within SLA,4,4,3,4,
S1258,S1258-7,21-Jul-21,21-Jun-21,19-Sep-21,25-Jul-21,19,Kimberlyn,Dillinger,kdillinger75@ask.com,9033992425,Kimberlyn-Dillinger,"text,voice,data,Video",Female,Jul,Retain,Nagaland,North-East,7,Prepaid,299,Till 2.5 GB,75,80,61-80,Plan 399 4 GB+1 OTT,60,< 90 %,Week-30,97,> 60,520,DND service related,FCR,T3-8547,Close,90,56,25-Jul-21,0,Within SLA,3,5,3,4,
S1259,S1259-7,3-Jul-21,3-Jul-21,1-Sep-21,4-Jul-21,15,Cynthea,Wallicker,cwallicker76@fema.gov,9033992457,Cynthea-Wallicker,"Voice,Data",Male,Jul,Retain,Nagaland,North-East,7,Postpaid,399,Till 3.5 GB,105,86.67,81-90,Plan 349 5 GB,91,< 90 %,Week-27,61,> 60,683,Internet Not Working/Mobile setting,FCR,T3-8549,Close,60,59,4-Jul-21,0,Within SLA,4,5,1,3,
S1259,S1259-8,2-Aug-21,3-Jul-21,1-Sep-21,3-Aug-21,16,Cynthea,Wallicker,cwallicker76@fema.gov,9033992457,Cynthea-Wallicker,"Voice,Data",Male,Aug,Retain,Nagaland,North-East,8,Postpaid,399,Till 3.5 GB,105,85.71,81-90,Plan 349 5 GB,90,< 90 %,Week-32,45,40-50,320,Data Speed Issue,No FCR,T3-8551,Close,60,29,4-Aug-21,1,Above SLA,0,0,3,1,New site already plan onair in 150 days
S1259,S1259-8,2-Aug-21,3-Jul-21,1-Sep-21,6-Aug-21,11,Cynthea,Wallicker,cwallicker76@fema.gov,9033992457,Cynthea-Wallicker,"Voice,Data",Male,Aug,Retain,Nagaland,North-East,8,Postpaid,399,Till 3.5 GB,105,85.71,81-90,Plan 349 5 GB,90,< 90 %,Week-32,45,40-50,497,Bill Related Query,FCR,T3-8550,Close,60,26,6-Aug-21,0,Within SLA,2,4,3,3,
S1259,S1259-8,2-Aug-21,3-Jul-21,1-Sep-21,9-Aug-21,6,Cynthea,Wallicker,cwallicker76@fema.gov,9033992457,Cynthea-Wallicker,"Voice,Data",Male,Aug,Retain,Nagaland,North-East,8,Postpaid,399,Till 3.5 GB,105,85.71,81-90,Plan 349 5 GB,90,< 90 %,Week-32,45,40-50,296,NW Fluctuation,FCR,T3-8552,Close,60,23,9-Aug-21,0,Within SLA,4,4,3,4,
S1260,S1260-10,11-Oct-21,13-Jul-21,10-Nov-21,12-Oct-21,15,Florina,Meiklejohn,fmeiklejohn77@umich.edu,9033992461,Florina-Meiklejohn,"Voice,Data",Female,Oct,Retain,Nagaland,North-East,10,Prepaid,199,Till 1.5 GB,45,71.11,61-80,Plan 299 3 GB+1 OTT,32,< 90 %,Week-42,31,30-40,686,Weak indoor Coverage,FCR,T3-8553,Close,120,29,12-Oct-21,0,Within SLA,4,5,3,4,
S1260,S1260-7,13-Jul-21,13-Jul-21,10-Nov-21,14-Jul-21,6,Florina,Meiklejohn,fmeiklejohn77@umich.edu,9033992461,Florina-Meiklejohn,"Voice,Data",Female,Jul,New,Nagaland,North-East,7,Prepaid,199,Till 1.5 GB,45,88.89,81-90,Plan 249 3 GB,40,< 90 %,Week-29,113,> 60,507,NW Fluctuation,FCR,T3-8554,Close,120,119,14-Jul-21,0,Within SLA,0,5,3,3,
S1260,S1260-8,12-Aug-21,13-Jul-21,10-Nov-21,13-Aug-21,16,Florina,Meiklejohn,fmeiklejohn77@umich.edu,9033992461,Florina-Meiklejohn,"Voice,Data",Female,Aug,Retain,Nagaland,North-East,8,Prepaid,199,Till 1.5 GB,45,91.11,> 90,Plan 299 3 GB+1 OTT,41,> 90%,Week-33,21,21-30,590,NW Fluctuation,FCR,T3-8557,Close,120,89,13-Aug-21,0,Within SLA,3,4,4,4,
S1260,S1260-8,12-Aug-21,13-Jul-21,10-Nov-21,16-Aug-21,19,Florina,Meiklejohn,fmeiklejohn77@umich.edu,9033992461,Florina-Meiklejohn,"Voice,Data",Female,Aug,Retain,Nagaland,North-East,8,Prepaid,199,Till 1.5 GB,45,91.11,> 90,Plan 299 3 GB+1 OTT,41,> 90%,Week-33,21,21-30,193,Call Quality,FCR,T3-8555,Close,120,86,16-Aug-21,0,Within SLA,2,5,4,4,
S1260,S1260-8,12-Aug-21,13-Jul-21,10-Nov-21,19-Aug-21,10,Florina,Meiklejohn,fmeiklejohn77@umich.edu,9033992461,Florina-Meiklejohn,"Voice,Data",Female,Aug,Retain,Nagaland,North-East,8,Prepaid,199,Till 1.5 GB,45,91.11,> 90,Plan 299 3 GB+1 OTT,41,> 90%,Week-33,21,21-30,328,Data Speed Issue,No FCR,T3-8556,Close,120,83,20-Aug-21,1,Above SLA,1,0,4,2,"Near by area Utilize ,New Solution require"
S1260,S1260-9,11-Sep-21,13-Jul-21,10-Nov-21,12-Sep-21,18,Florina,Meiklejohn,fmeiklejohn77@umich.edu,9033992461,Florina-Meiklejohn,"Voice,Data",Female,Sep,Retain,Nagaland,North-East,9,Prepaid,199,Till 1.5 GB,45,91.11,> 90,Plan 299 3 GB+1 OTT,41,> 90%,Week-37,56,50-60,857,Data Speed Issue,No FCR,T3-8558,Close,120,59,13-Sep-21,1,Above SLA,3,2,2,2,Near by area media issue
S1261,S1261-7,2-Jul-21,2-Jul-21,4-Oct-21,3-Jul-21,21,Kelly,Mooring,kmooring78@theguardian.com,9033992473,Kelly-Mooring,"text,voice",Male,Jul,New,Nagaland,North-East,7,Prepaid,99,Voice Only,,,,Plan 199 2 GB,,,Week-27,120,> 60,486,NW Fluctuation,FCR,T3-8559,Close,94,93,3-Jul-21,0,Within SLA,5,5,2,4,
S1261,S1261-8,1-Aug-21,2-Jul-21,4-Oct-21,2-Aug-21,0,Kelly,Mooring,kmooring78@theguardian.com,9033992473,Kelly-Mooring,"text,voice",Male,Aug,Retain,Nagaland,North-East,8,Prepaid,99,Voice Only,,,,Plan 199 2 GB,,,Week-32,45,40-50,278,Call Quality,FCR,T3-8560,Close,94,63,2-Aug-21,0,Within SLA,2,4,3,3,
